"Name","longitude","latitude","time.bin","region","bio4","bio10","bio12","bio15","presence","tr.abcd","tr.abce","tr.abde","tr.acde","tr.bcde","test.e","test.d","test.c","test.b","test.a"
"Background",-115.208333333333,49.4583333333333,"modern","HybridZoneNorth",828.007806975866,12.1638334989548,794,22.8792388624743,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.125,49.4583333333333,"modern","HybridZoneNorth",850.540282593079,13.2909997304281,826,24.2157115613583,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.041666666667,49.4583333333333,"modern","HybridZoneNorth",853.855692249693,14.4036665757497,882,26.4553694643615,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.958333333333,49.4583333333333,"modern","HybridZoneNorth",800.677086670054,11.7436666488647,783,19.8391538537282,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.875,49.4583333333333,"modern","HybridZoneNorth",825.388687960339,11.0651665528615,780,18.9572918186623,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.791666666667,49.4583333333333,"modern","HybridZoneNorth",835.212650146014,11.3364998896917,766,18.5537357574983,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.708333333333,49.4583333333333,"modern","HybridZoneNorth",835.97765880244,10.7288333574931,796,18.9063901034236,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.625,49.4583333333333,"modern","HybridZoneNorth",818.631961663971,10.3471666574478,808,19.0329163906326,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.541666666667,49.4583333333333,"modern","HybridZoneNorth",815.624116487436,11.7386664946874,754,18.4737275904872,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.458333333333,49.4583333333333,"modern","HybridZoneNorth",813.983109156041,12.8026665846507,707,19.0088270099972,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.375,49.4583333333333,"modern","HybridZoneNorth",800.085758004436,12.9868332544963,684,21.3580640713427,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.291666666667,49.4583333333333,"modern","HybridZoneNorth",799.927408339757,13.5145000616709,655,23.7993467145464,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.208333333333,49.4583333333333,"modern","HybridZoneNorth",809.294576791399,13.9511666297913,637,27.3962601209041,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.125,49.4583333333333,"modern","HybridZoneNorth",820.782019729126,14.5379999478658,593,33.1192517687555,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.041666666667,49.4583333333333,"modern","HybridZoneNorth",829.115093295653,14.7315000693003,569,37.9664668108857,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.958333333333,49.4583333333333,"modern","HybridZoneNorth",838.42852696627,14.9516666730245,549,42.9081719254955,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.875,49.4583333333333,"modern","HybridZoneNorth",850.752243230897,15.2574999332428,540,44.9742627512548,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.791666666667,49.4583333333333,"modern","HybridZoneNorth",861.853145188983,15.4248334566752,536,47.8604668656677,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.708333333333,49.4583333333333,"modern","HybridZoneNorth",872.496252474488,15.5611666043599,533,49.1310977383977,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.625,49.4583333333333,"modern","HybridZoneNorth",883.02613188185,15.7845004399618,524,51.1893024072144,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.541666666667,49.4583333333333,"modern","HybridZoneNorth",887.03364798612,15.8971668084462,513,52.9192334507662,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.458333333333,49.4583333333333,"modern","HybridZoneNorth",891.608531057828,16.1218334833781,493,53.9725912940243,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.375,49.4583333333333,"modern","HybridZoneNorth",895.526613790113,16.3236668109894,467,54.9640789499854,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.291666666667,49.4583333333333,"modern","HybridZoneNorth",899.008685292371,16.4011667569478,453,54.9217931945425,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.208333333333,49.4583333333333,"modern","HybridZoneNorth",904.496688318011,16.2708335717519,450,55.9552449337318,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.125,49.4583333333333,"modern","HybridZoneNorth",910.291015492179,16.370500087738,442,55.6703726780385,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.041666666667,49.4583333333333,"modern","HybridZoneNorth",919.21533101766,16.7621666590373,428,55.5202158239591,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.958333333333,49.4583333333333,"modern","HybridZoneNorth",919.657233613786,16.857833703359,416,55.708232830305,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.875,49.4583333333333,"modern","HybridZoneNorth",920.041698196478,16.8824998537699,407,55.082073220699,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.791666666667,49.4583333333333,"modern","HybridZoneNorth",922.958773679369,16.9404997825623,404,56.517764157931,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.708333333333,49.4583333333333,"modern","HybridZoneNorth",918.467246019113,16.7963331540426,402,56.9005246258596,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.625,49.4583333333333,"modern","HybridZoneNorth",921.300766372994,16.824166615804,407,58.330023194938,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.541666666667,49.4583333333333,"modern","HybridZoneNorth",923.835519784527,16.8636666933695,409,59.6839676940513,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.458333333333,49.4583333333333,"modern","HybridZoneNorth",934.995663789542,16.9998334248861,414,60.7551381661104,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.375,49.4583333333333,"modern","HybridZoneNorth",944.022839997838,17.0664998690287,419,60.1319259377656,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.291666666667,49.4583333333333,"modern","HybridZoneNorth",953.948114702309,17.2223332722982,417,59.7929050670833,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.208333333333,49.4583333333333,"modern","HybridZoneNorth",962.064937051807,17.2948331832886,412,58.8532439802673,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.125,49.4583333333333,"modern","HybridZoneNorth",967.563761060246,17.3223334948222,408,57.3632114982693,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.041666666667,49.4583333333333,"modern","HybridZoneNorth",980.95559264747,17.4403332074483,398,56.4759244425612,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.958333333333,49.4583333333333,"modern","HybridZoneNorth",988.31361386518,17.5799999237061,393,55.5344516594191,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.875,49.4583333333333,"modern","HybridZoneNorth",994.324182162849,17.5138333638509,391,53.5146103955194,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.791666666667,49.4583333333333,"modern","HybridZoneNorth",1006.13513045318,17.6531667709351,388,52.0297117913497,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.708333333333,49.4583333333333,"modern","HybridZoneNorth",1013.21074022205,17.6254997253418,386,50.2357216737459,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.625,49.4583333333333,"modern","HybridZoneNorth",1018.3761307021,17.7216663360596,383,48.3732845113028,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.541666666667,49.4583333333333,"modern","HybridZoneNorth",1023.64131917586,17.8694998423258,375,47.1207471965657,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.458333333333,49.4583333333333,"modern","HybridZoneNorth",1030.25608019436,17.8753331502279,370,46.8020339935073,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.375,49.4583333333333,"modern","HybridZoneNorth",1033.44063319789,17.772500038147,368,46.9422616142382,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.291666666667,49.4583333333333,"modern","HybridZoneNorth",1040.04567981366,17.890166759491,361,46.9119457023505,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.208333333333,49.4583333333333,"modern","HybridZoneNorth",1046.70982711658,17.8953332901001,356,47.7699095145326,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.125,49.4583333333333,"modern","HybridZoneNorth",1054.0737829681,17.8756667772929,352,47.8426574443504,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.041666666667,49.4583333333333,"modern","HybridZoneNorth",1067.4069654271,18.0101668039958,350,48.7567104373706,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.958333333333,49.4583333333333,"modern","HybridZoneNorth",1083.00425240179,18.1411663691203,346,49.3221916089328,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.875,49.4583333333333,"modern","HybridZoneNorth",1089.31576349472,17.9851667086283,348,49.5433694306862,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.791666666667,49.4583333333333,"modern","HybridZoneNorth",1089.78217933576,17.6683332125346,355,50.3364303014935,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.541666666667,49.375,"modern","HybridZoneNorth",783.672909656893,15.9681669871012,873,31.296783423956,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.458333333333,49.375,"modern","HybridZoneNorth",716.959955391039,11.8945000171661,1044,32.3051577248486,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.375,49.375,"modern","HybridZoneNorth",728.404338758362,11.3936669031779,1079,31.5086553274731,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.291666666667,49.375,"modern","HybridZoneNorth",752.821781317596,12.215833346049,1053,31.4177796587487,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.208333333333,49.375,"modern","HybridZoneNorth",773.707121640499,13.4408334096273,1000,32.3171562176238,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.125,49.375,"modern","HybridZoneNorth",747.904714560889,11.6093333562215,1065,31.8958367213481,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.041666666667,49.375,"modern","HybridZoneNorth",746.381199078612,11.282666683197,1059,31.9497450865829,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.958333333333,49.375,"modern","HybridZoneNorth",741.012469294622,11.3083335558573,1034,32.5436113286808,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.875,49.375,"modern","HybridZoneNorth",761.024635231023,13.0001668135325,955,32.5475201822482,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.625,49.375,"modern","HybridZoneNorth",738.247267184242,11.1581665674845,970,32.3722353933955,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.541666666667,49.375,"modern","HybridZoneNorth",751.309477403015,10.7196665604909,977,30.4260015873604,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.458333333333,49.375,"modern","HybridZoneNorth",794.289037376023,12.6951669851939,859,29.6739927693223,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.375,49.375,"modern","HybridZoneNorth",788.019887819333,12.8414999643962,824,29.7861956362833,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.291666666667,49.375,"modern","HybridZoneNorth",764.250075133845,11.7763330936432,867,29.6258887797746,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.208333333333,49.375,"modern","HybridZoneNorth",769.460057111633,11.4411667188009,867,28.6903573812439,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.125,49.375,"modern","HybridZoneNorth",767.635197547966,11.3890000184377,832,29.2222206957295,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.041666666667,49.375,"modern","HybridZoneNorth",779.644076778001,12.4634999434153,742,28.7341605850733,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.958333333333,49.375,"modern","HybridZoneNorth",774.06657565649,12.2538332144419,753,28.2837769529878,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.875,49.375,"modern","HybridZoneNorth",822.784777172362,14.4303332964579,607,25.417360538926,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.791666666667,49.375,"modern","HybridZoneNorth",798.438924833822,14.1036666234334,623,25.7661176488568,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.708333333333,49.375,"modern","HybridZoneNorth",756.508524711443,11.739333430926,752,27.4457432923166,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.625,49.375,"modern","HybridZoneNorth",791.300344949805,12.9333329995473,693,25.7130902620337,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.541666666667,49.375,"modern","HybridZoneNorth",798.614038634349,13.2041665712992,700,25.2791964016474,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.458333333333,49.375,"modern","HybridZoneNorth",836.157467912229,14.9123330911001,618,25.0795477371104,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.375,49.375,"modern","HybridZoneNorth",885.322934224687,16.5831669171651,521,28.7914287682916,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.291666666667,49.375,"modern","HybridZoneNorth",886.413378108123,16.5093335310618,575,26.5895057687469,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.208333333333,49.375,"modern","HybridZoneNorth",877.461533845809,15.7938333352407,706,25.1236019177552,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.125,49.375,"modern","HybridZoneNorth",810.609461829174,12.7773334980011,794,23.2462154455761,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.041666666667,49.375,"modern","HybridZoneNorth",845.412439814398,13.4198335806529,822,23.6227906780548,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.958333333333,49.375,"modern","HybridZoneNorth",830.141681529607,13.3723334471385,796,22.1221726602686,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.875,49.375,"modern","HybridZoneNorth",837.114734681468,11.2928332885106,786,19.4328541102558,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.791666666667,49.375,"modern","HybridZoneNorth",847.916400005156,11.4051665465037,769,18.948333658065,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.708333333333,49.375,"modern","HybridZoneNorth",857.103674183182,11.6556667486827,767,18.1728575091096,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.625,49.375,"modern","HybridZoneNorth",855.336119022507,11.4148333072662,784,18.523074350896,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.541666666667,49.375,"modern","HybridZoneNorth",815.322237445285,11.2115001281103,790,18.6209934912327,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.458333333333,49.375,"modern","HybridZoneNorth",786.896429865731,11.6246668100357,750,19.2111902038564,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.375,49.375,"modern","HybridZoneNorth",787.886367958156,12.970833381017,696,20.1324905652525,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.291666666667,49.375,"modern","HybridZoneNorth",773.204802512276,12.608000199,712,22.0718059176112,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.208333333333,49.375,"modern","HybridZoneNorth",782.280641951725,13.0346664587657,699,24.2466724123491,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.125,49.375,"modern","HybridZoneNorth",782.452917387992,13.2201663653056,692,26.9152710961978,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.041666666667,49.375,"modern","HybridZoneNorth",797.322149447608,13.6360001564026,678,29.6209658079853,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.958333333333,49.375,"modern","HybridZoneNorth",813.103904540989,13.9581665992737,662,33.9752303699329,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.875,49.375,"modern","HybridZoneNorth",828.600938276398,14.4549998442332,625,39.0098762820206,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.791666666667,49.375,"modern","HybridZoneNorth",844.253229833953,14.8398334185282,595,42.9869032560301,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.708333333333,49.375,"modern","HybridZoneNorth",861.892016389429,15.2776668866475,567,46.3865412731245,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.625,49.375,"modern","HybridZoneNorth",873.439779079461,15.672833442688,539,49.178219204645,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.541666666667,49.375,"modern","HybridZoneNorth",879.189067243382,15.8150000572205,519,51.2181885260054,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.458333333333,49.375,"modern","HybridZoneNorth",882.434378557937,15.938500324885,499,52.0063499089166,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.375,49.375,"modern","HybridZoneNorth",884.711215240133,16.011333545049,482,54.1575450482198,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.291666666667,49.375,"modern","HybridZoneNorth",891.302002531868,16.0304995377858,475,55.1027755745652,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.208333333333,49.375,"modern","HybridZoneNorth",897.587073343434,16.0430003007253,462,55.9831503480911,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.125,49.375,"modern","HybridZoneNorth",900.884048427032,16.0601665178935,451,56.4647348503231,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.041666666667,49.375,"modern","HybridZoneNorth",907.489782833018,16.434500058492,431,57.5025343595194,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.958333333333,49.375,"modern","HybridZoneNorth",907.739452656569,16.3970001538595,424,57.2574893803097,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.875,49.375,"modern","HybridZoneNorth",905.983998047912,16.5720001856486,407,58.0224081761262,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.791666666667,49.375,"modern","HybridZoneNorth",907.404256948955,16.4385002454122,414,59.4347385178444,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.708333333333,49.375,"modern","HybridZoneNorth",908.365622870526,16.439999739329,417,60.1487301077272,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.625,49.375,"modern","HybridZoneNorth",908.442793121574,16.5543332099915,420,60.4184807576248,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.541666666667,49.375,"modern","HybridZoneNorth",915.220241183807,16.7449998855591,426,61.8220752334059,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.458333333333,49.375,"modern","HybridZoneNorth",920.550874769256,16.7618333498637,435,63.7766904789602,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.375,49.375,"modern","HybridZoneNorth",924.931252310476,16.8881669044495,431,63.5213878133336,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.291666666667,49.375,"modern","HybridZoneNorth",935.576343952562,17.1739999453227,421,62.5019861455702,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.208333333333,49.375,"modern","HybridZoneNorth",947.548818113662,17.302832921346,414,61.5572209127598,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.125,49.375,"modern","HybridZoneNorth",954.032096563253,17.2509999275208,411,60.2051295318053,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.041666666667,49.375,"modern","HybridZoneNorth",965.732957507566,17.3578335444132,404,59.3638954396053,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.958333333333,49.375,"modern","HybridZoneNorth",980.655416913724,17.5648334821065,395,57.6597093535774,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.875,49.375,"modern","HybridZoneNorth",998.766944786773,17.9521668752034,385,55.5480649640284,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.791666666667,49.375,"modern","HybridZoneNorth",1013.77181418746,17.9801665941874,387,53.2180970677616,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.708333333333,49.375,"modern","HybridZoneNorth",1023.33897210026,17.8883334795634,387,50.8314355830248,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.625,49.375,"modern","HybridZoneNorth",1022.91216135283,17.7454999287923,383,49.5217547074549,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.541666666667,49.375,"modern","HybridZoneNorth",1022.19090232195,17.7186663945516,381,47.3058530901927,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.458333333333,49.375,"modern","HybridZoneNorth",1028.64459383041,17.8241662979126,372,46.9034004873072,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.375,49.375,"modern","HybridZoneNorth",1033.23990867707,17.7391668955485,369,46.5058037251805,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.291666666667,49.375,"modern","HybridZoneNorth",1035.20093303249,17.5914999643962,366,47.6575121225883,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.208333333333,49.375,"modern","HybridZoneNorth",1042.47715712981,17.6865003903707,358,48.3199377987021,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.125,49.375,"modern","HybridZoneNorth",1050.41111529812,17.8343332608541,351,48.8525659235026,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.791666666667,49.375,"modern","HybridZoneNorth",1105.91982201488,18.0853331883748,343,49.3958377154468,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.708333333333,49.375,"modern","HybridZoneNorth",1126.05113480488,17.9775001207987,350,48.6746859119855,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.625,49.375,"modern","HybridZoneNorth",1125.51527933748,17.7196667989095,354,48.7211550223843,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.625,49.2916666666667,"modern","HybridZoneNorth",804.324243880428,17.3831667900085,772,28.6227342162327,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.541666666667,49.2916666666667,"modern","HybridZoneNorth",746.144208327997,13.6158334414164,943,32.2610121578302,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.458333333333,49.2916666666667,"modern","HybridZoneNorth",738.970133689462,12.0663334528605,1020,31.7670425500891,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.375,49.2916666666667,"modern","HybridZoneNorth",766.365385373383,13.3415002028147,990,31.2401481150479,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.291666666667,49.2916666666667,"modern","HybridZoneNorth",763.018765174289,12.8683333396912,1014,31.5671311108068,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.208333333333,49.2916666666667,"modern","HybridZoneNorth",792.638129019969,14.8993332386017,932,32.4331878848355,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.125,49.2916666666667,"modern","HybridZoneNorth",764.776303281287,12.9169998168945,994,32.8522709101371,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.041666666667,49.2916666666667,"modern","HybridZoneNorth",729.068264560782,10.7938333749771,1062,32.7575481980377,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.958333333333,49.2916666666667,"modern","HybridZoneNorth",736.38665683752,11.110999862353,1031,33.002502922466,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.875,49.2916666666667,"modern","HybridZoneNorth",754.681376028678,12.4498331546783,965,32.9343305111606,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.541666666667,49.2916666666667,"modern","HybridZoneNorth",748.607855077745,11.1936667760213,950,32.4491473726703,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.458333333333,49.2916666666667,"modern","HybridZoneNorth",762.017442912513,11.9396668275197,900,32.1518996126683,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.375,49.2916666666667,"modern","HybridZoneNorth",804.409123917729,13.9434997240702,768,31.0476910221239,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.291666666667,49.2916666666667,"modern","HybridZoneNorth",787.483964505951,13.0293335914612,813,30.7063844106769,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.208333333333,49.2916666666667,"modern","HybridZoneNorth",763.757722612874,11.6061668395996,870,30.0526045006057,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.125,49.2916666666667,"modern","HybridZoneNorth",778.509903467215,11.5436666806539,841,29.8876558694608,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.041666666667,49.2916666666667,"modern","HybridZoneNorth",770.505324372677,11.7688332398733,811,29.7290965780278,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.958333333333,49.2916666666667,"modern","HybridZoneNorth",792.543306498427,12.8109998703003,742,29.0846225087566,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.875,49.2916666666667,"modern","HybridZoneNorth",803.479748922472,13.9673333962758,653,27.768995837144,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.791666666667,49.2916666666667,"modern","HybridZoneNorth",780.804244777524,13.1686668395996,702,27.3968794875573,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.708333333333,49.2916666666667,"modern","HybridZoneNorth",770.613964893488,12.0944997469584,754,27.0749638074618,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.625,49.2916666666667,"modern","HybridZoneNorth",778.78879619231,12.3473331928253,749,25.6692581974651,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.541666666667,49.2916666666667,"modern","HybridZoneNorth",810.200390678798,13.6828333536784,683,25.4022506178043,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.458333333333,49.2916666666667,"modern","HybridZoneNorth",813.803806247321,14.5226666927338,651,25.0096072566479,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.375,49.2916666666667,"modern","HybridZoneNorth",842.904552012143,15.7034999529521,579,25.9321723916636,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.291666666667,49.2916666666667,"modern","HybridZoneNorth",888.800758964218,16.8943334420522,500,29.0049374960148,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.208333333333,49.2916666666667,"modern","HybridZoneNorth",888.118370777821,16.6733331680298,557,26.9698269481537,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.125,49.2916666666667,"modern","HybridZoneNorth",872.894372739135,15.7298333644867,695,25.2941340541972,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.041666666667,49.2916666666667,"modern","HybridZoneNorth",845.626347837386,14.3080000082652,776,23.9758885111161,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.958333333333,49.2916666666667,"modern","HybridZoneNorth",838.877949936487,13.5076667467753,783,22.1571987041684,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.875,49.2916666666667,"modern","HybridZoneNorth",838.906401897195,12.3283332983653,783,20.0468721600343,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.791666666667,49.2916666666667,"modern","HybridZoneNorth",844.697499312677,11.806499838829,781,18.7061670263646,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.708333333333,49.2916666666667,"modern","HybridZoneNorth",824.810475352937,10.8854999939601,796,18.4664384346197,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.625,49.2916666666667,"modern","HybridZoneNorth",836.938872681059,11.1180000305176,792,18.5546734480018,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.541666666667,49.2916666666667,"modern","HybridZoneNorth",858.949269199171,12.3161664406459,769,17.9597927147424,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.458333333333,49.2916666666667,"modern","HybridZoneNorth",826.300447681876,10.8978332678477,820,19.8554570405028,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.375,49.2916666666667,"modern","HybridZoneNorth",793.895760651488,11.7003330787023,792,19.8211897772865,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.291666666667,49.2916666666667,"modern","HybridZoneNorth",770.148933006237,11.7358334461848,782,20.5597454650814,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.208333333333,49.2916666666667,"modern","HybridZoneNorth",752.974413019248,11.1524996757507,795,22.5524166031022,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.125,49.2916666666667,"modern","HybridZoneNorth",745.175787949745,11.1436666250229,775,23.7863386076688,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.041666666667,49.2916666666667,"modern","HybridZoneNorth",780.62294162593,12.6731666723887,763,24.7694276940849,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.958333333333,49.2916666666667,"modern","HybridZoneNorth",803.682141487882,13.5823333263397,745,27.4104053987582,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.875,49.2916666666667,"modern","HybridZoneNorth",817.392969904274,14.1528336207072,699,32.3459136036406,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.791666666667,49.2916666666667,"modern","HybridZoneNorth",832.838060921377,14.5811665852865,653,37.6593280384567,0,0,0,0,0,0,0,0,0,0,0
